,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,20.78602999050965,23.395010343460623,20.7881208352483,23.397101188199272,19.6205441650403,22.229524517991273,-2.6089803529509714,-2.6965110547933158,-0.08753070184234435
1,20.74597600372276,23.354956356673732,20.758079837014186,23.36706018996516,19.632536403537202,22.241516756488174,-2.6089803529509714,-2.6095036406991925,-0.0005232877482210796
2,20.75001516864143,23.3589955215924,20.77335356172187,23.38233391467284,19.60879725067605,22.217777603627024,-2.6089803529509714,-2.4864253923832393,0.12255496056773207
3,20.741903932518493,23.350884285469466,20.77479517790151,23.383775530852482,19.628773727114755,22.237754080065727,-2.6089803529509714,-2.282314868364943,0.3266654845860284
4,20.701584446531733,23.310564799482705,20.745842387754937,23.35482274070591,19.61629765437517,22.225278007326143,-2.6089803529509714,-2.637885237265137,-0.028904884314165713
5,20.559166723594636,23.16814707654561,20.612217783579073,23.221198136530045,19.597451477377934,22.206431830328906,-2.6089803529509714,-2.872633207973295,-0.2636528550223236
6,20.64314986162296,23.25213021457393,20.70685168375564,23.315832036706613,19.60001134481638,22.208991697767352,-2.6089803529509714,-1.9651553252380698,0.6438250277129016
7,20.597587478056692,23.206567831007664,20.670877912859957,23.27985826581093,19.615352847869254,22.224333200820226,-2.6089803529509714,-2.380063125711417,0.22891722723955432
8,20.533656467669672,23.142636820620645,20.616241622602857,23.22522197555383,19.620605406948965,22.229585759899937,-2.6089803529509714,-2.6685744054153426,-0.05959405246437122
9,20.547526549367536,23.156506902318508,20.639502320775904,23.248482673726876,19.61773590476712,22.226716257718092,-2.6089803529509714,-2.3742848699415315,0.23469548300943988
10,20.508307515677103,23.117287868628075,20.610220558513934,23.219200911464906,19.59403815944007,22.203018512391044,-2.6089803529509714,-2.5190425982701607,0.08993775468081067
11,20.4075441468705,23.01652449982147,20.51621106444938,23.12519141740035,19.584421079390598,22.19340143234157,-2.6089803529509714,-2.954379256569897,-0.3453989036189258
12,20.439394570832064,23.048374923783037,20.56201525047057,23.17099560342154,19.568884904769106,22.17786525772008,-2.6089803529509714,-2.6039214601543974,0.0050588927965740105
13,20.317629141106018,22.92660949405699,20.43956606461859,23.04854641756956,19.603842468899714,22.212822821850686,-2.6089803529509714,-2.7133302108668236,-0.10434985791585216
14,20.360232857205865,22.969213210156838,20.49559084110362,23.104571194054593,19.60236022801974,22.211340580970713,-2.6089803529509714,-2.7103845868434737,-0.1014042338925023
15,20.40945649507485,23.01843684802582,20.556964709043445,23.165945061994417,19.580706549931115,22.189686902882087,-2.6089803529509714,-2.271893944916062,0.33708640803490963
16,20.38846279660666,22.997443149557633,20.545925246314496,23.15490559926547,19.574732914039977,22.18371326699095,-2.6089803529509714,-2.1677446252629786,0.4412357276879928
17,20.372035732308248,22.98101608525922,20.531719927786437,23.14070028073741,19.601516767313193,22.210497120264165,-2.6089803529509714,-2.3648611574543343,0.24411919549663708
18,20.243431570366116,22.85241192331709,20.416695442904437,23.02567579585541,19.57758695011801,22.186567303068983,-2.6089803529509714,-2.7644794769428147,-0.1554991239918433
19,20.347309700783846,22.95629005373482,20.528936251186572,23.137916604137544,19.579894414019968,22.18887476697094,-2.6089803529509714,-1.8179978660882203,0.7909824868627511
20,20.219000821814692,22.827981174765664,20.404729879344465,23.013710232295438,19.571746480208155,22.180726833159127,-2.6089803529509714,-2.7685873503851592,-0.15960699743418783
21,20.19997190286102,22.80895225581199,20.394517350262255,23.003497703213228,19.58137240937016,22.190352762321133,-2.6089803529509714,-2.280151854415787,0.32882849853518437
22,20.223951058043504,22.832931410994476,20.423895769290933,23.032876122241905,19.57131456398698,22.180294916937953,-2.6089803529509714,-2.619216816492659,-0.010236463541687613
23,20.182535030848914,22.791515383799887,20.393032793770384,23.002013146721357,19.55688615227077,22.165866505221743,-2.6089803529509714,-2.471530750333489,0.1374496026174823
24,20.082774120616413,22.691754473567386,20.296321948281918,22.90530230123289,19.569424642189553,22.178404995140525,-2.6089803529509714,-2.7738874772066153,-0.1649071242556439
25,20.06507753859984,22.674057891550813,20.290972241425198,22.89995259437617,19.590347674699444,22.199328027650417,-2.6089803529509714,-2.901619041955292,-0.29263868900432044
26,20.07848740921181,22.687467762162782,20.3075408058812,22.916521158832172,19.58696663923713,22.1959469921881,-2.6089803529509714,-2.735679917341881,-0.12669956439090946
27,20.161163742450338,22.77014409540131,20.40770429910176,23.01668465205273,19.54199044831681,22.150970801267782,-2.6089803529509714,-1.839478960767873,0.7695013921830984
28,20.154231312761993,22.763211665712966,20.410946952014193,23.019927304965165,19.540146122590993,22.149126475541966,-2.6089803529509714,-2.257482538289533,0.3514978146614385
29,20.012178542453753,22.621158895404726,20.262017273666626,22.870997626617598,19.550842895170646,22.15982324812162,-2.6089803529509714,-2.937278095016049,-0.32829774206507745
30,20.02285451501132,22.631834867962294,20.292209635077317,22.90118998802829,19.544673020103897,22.15365337305487,-2.6089803529509714,-2.4509470134146643,0.15803333953630716
31,19.93034333928133,22.5393236922323,20.18617099318314,22.795151346134112,19.569812695195317,22.17879304814629,-2.6089803529509714,-3.313277802661801,-0.7042974497108294
32,19.95688382166946,22.565864174620433,20.234407151056544,22.843387504007516,19.544849321178614,22.153829674129586,-2.6089803529509714,-2.567273440424769,0.04170691252620262
33,19.920063898891186,22.52904425184216,20.19165504858673,22.8006354015377,19.5432214127136,22.15220176566457,-2.6089803529509714,-2.8037259330863966,-0.1947455801354252
34,20.009766171000518,22.61874652395149,20.300485522833597,22.90946587578457,19.52787157847652,22.136851931427493,-2.6089803529509714,-1.9815521681140653,0.6274281848369061
35,19.959528275805194,22.568508628756167,20.26103516674427,22.870015519695244,19.54519153808959,22.154171891040562,-2.6089803529509714,-2.114562889531314,0.4944174634196572
36,19.892709098159962,22.501689451110934,20.19185210614831,22.800832459099283,19.537433683014665,22.146414035965638,-2.6089803529509714,-2.5547431398455203,0.054237213105451154
37,19.86785442970118,22.47683478265215,20.173727217818,22.782707570768974,19.522788008948844,22.131768361899816,-2.6089803529509714,-2.62015425658263,-0.01117390363165871
38,19.882414114084305,22.491394467035278,20.194322674374074,22.803303027325047,19.51047770682294,22.119458059773912,-2.6089803529509714,-2.338853661276273,0.27012669167469827
39,19.82061612312726,22.42959647607823,20.144324487047605,22.753304839998577,19.5358923972039,22.14487275015487,-2.6089803529509714,-2.4308067845997705,0.1781735683512009
40,19.820521173861906,22.429501526812878,20.15364690739562,22.76262726034659,19.53290728287657,22.141887635827544,-2.6089803529509714,-2.3080778542773244,0.30090249867364705
41,19.7996142170754,22.408594570026374,20.13860063887658,22.74758099182755,19.52176679049719,22.13074714344816,-2.6089803529509714,-2.4052132208797996,0.2037671320711718
42,19.734810624442012,22.343790977392985,20.073559003774143,22.682539356725115,19.522419007734896,22.13139936068587,-2.6089803529509714,-2.513124187034222,0.09585616591674961
43,19.66194270102043,22.2709230539714,19.999389669407265,22.608370022358237,19.53185470886945,22.14083506182042,-2.6089803529509714,-2.8938401980800212,-0.2848598451290498
44,19.69650787700551,22.30548822995648,20.042890852192066,22.65187120514304,19.52717542510938,22.136155778060353,-2.6089803529509714,-2.6111636888438348,-0.0021833358928633473
45,19.657745534873758,22.26672588782473,20.01358824119597,22.62256859414694,19.52203860118485,22.131018954135822,-2.6089803529509714,-2.7991260462616667,-0.1901456933106953
46,19.633477248250095,22.242457601201068,19.987191178650377,22.59617153160135,19.542926661340434,22.151907014291407,-2.6089803529509714,-2.8319695005954983,-0.22298914764452693
47,19.60363450778593,22.212614860736903,19.973654698121997,22.58263505107297,19.531377176878912,22.140357529829885,-2.6089803529509714,-2.892666624105132,-0.2836862711541608
48,19.690193271324954,22.299173624275927,20.072529971356243,22.681510324307215,19.526183352220762,22.135163705171735,-2.6089803529509714,-2.2477069085096666,0.3612734444413048
49,19.63459851745928,22.243578870410254,20.01292603825011,22.621906391201083,19.50535181901979,22.114332171970762,-2.6089803529509714,-2.4140313917720695,0.19494896117890192
50,19.566358698923928,22.1753390518749,19.959996172004644,22.568976524955616,19.520640452201484,22.129620805152456,-2.6089803529509714,-2.746888871940244,-0.13790851898927237
51,19.587803260396342,22.196783613347314,19.98105329709602,22.590033650046994,19.512339039663534,22.121319392614506,-2.6089803529509714,-2.365187160277255,0.24379319267371624
52,19.50768456725309,22.116664920204062,19.899966969031567,22.50894732198254,19.51416075749632,22.123141110447293,-2.6089803529509714,-2.4111190466007524,0.19786130635021904
53,19.504609003791796,22.113589356742768,19.90396045780347,22.512940810754444,19.521807458113592,22.130787811064565,-2.6089803529509714,-2.7645427337775335,-0.15556238082656204
54,19.513053014721223,22.122033367672195,19.931010483837483,22.539990836788455,19.481725805214957,22.09070615816593,-2.6089803529509714,-2.391447675868538,0.2175326770824335
55,19.594205329274267,22.20318568222524,20.029189420730848,22.63816977368182,19.484900438136293,22.093880791087265,-2.6089803529509714,-2.0216685723136916,0.5873117806372798
56,19.465575586901302,22.074555939852274,19.891803521886985,22.500783874837957,19.490211832889926,22.0991921858409,-2.6089803529509714,-2.1563395520632085,0.45264080088776293
57,19.458040130579494,22.067020483530467,19.885071015845615,22.494051368796587,19.48866186438216,22.09764221733313,-2.6089803529509714,-2.3126556691677207,0.2963246837832507
58,19.445169865259125,22.054150218210097,19.866844636593598,22.47582498954457,19.492412903479437,22.10139325643041,-2.6089803529509714,-2.288575007758266,0.3204053451927056
59,19.30238904363612,21.91136939658709,19.74183148870143,22.3508118416524,19.487538316342043,22.096518669293015,-2.6089803529509714,-3.0469918398553197,-0.4380114869043483
60,19.465693559406045,22.074673912357017,19.913059442980344,22.522039795931317,19.476015559498308,22.08499591244928,-2.6089803529509714,-2.4984064482450936,0.1105739047058778
61,19.36248756442174,21.971467917372713,19.7996194231136,22.408599776064573,19.482548929675676,22.09152928262665,-2.6089803529509714,-2.6533489362004485,-0.04436858324947712
62,19.295994332580968,21.90497468553194,19.748728733180737,22.35770908613171,19.475384442826407,22.08436479577738,-2.6089803529509714,-3.3142308278763326,-0.7052504749253612
63,19.380852220546807,21.98983257349778,19.84150948434399,22.450489837294963,19.474385169637436,22.08336552258841,-2.6089803529509714,-2.432796359619765,0.1761839933312066
64,19.236279685502865,21.845260038453837,19.681498564665766,22.29047891761674,19.47056640144574,22.079546754396713,-2.6089803529509714,-2.8811307257712984,-0.27215037282032695
65,19.25708849805972,21.86606885101069,19.72987569332812,22.33885604627909,19.48774096968584,22.096721322636814,-2.6089803529509714,-2.7553080317877408,-0.14632767883676934
66,19.2619759518079,21.870956304758874,19.721320541244417,22.33030089419539,19.466647919121463,22.075628272072436,-2.6089803529509714,-3.1767986920984237,-0.5678183391474523
67,19.213654695109792,21.822635048060764,19.68785754416336,22.296837897114333,19.46822305953993,22.077203412490903,-2.6089803529509714,-2.2678754448696843,0.34110490808128713
68,19.255603497514013,21.864583850464985,19.746383079221065,22.355363432172037,19.459317082234733,22.068297435185706,-2.6089803529509714,-2.3267466932103282,0.2822336597406432
69,19.175791076822026,21.784771429773,19.660758587636806,22.26973894058778,19.46972659353017,22.07870694648114,-2.6089803529509714,-2.8558711331459623,-0.2468907801949909
70,19.084316603384742,21.693296956335715,19.584501867956117,22.19348222090709,19.450840781149505,22.059821134100478,-2.6089803529509714,-3.231102500444914,-0.6221221474939425
71,19.165346328515188,21.77432668146616,19.668249924021282,22.277230276972254,19.461128325267833,22.070108678218805,-2.6089803529509714,-2.4542385285235793,0.15474182442739215
72,19.161300723830855,21.770281076781828,19.661938324724233,22.270918677675205,19.429277283713454,22.038257636664426,-2.6089803529509714,-2.6434161584633813,-0.03443580551240988
73,19.11019325815063,21.719173611101603,19.621482540631177,22.23046289358215,19.450146293309807,22.05912664626078,-2.6089803529509714,-2.3915012238639006,0.2174791290870708
74,19.087628398391942,21.696608751342914,19.610211176097344,22.219191529048317,19.44260169806796,22.051582051018933,-2.6089803529509714,-2.2433564209376584,0.365623932013313
75,19.048173482171855,21.657153835122827,19.56068126117435,22.16966161412532,19.463882177441484,22.072862530392456,-2.6089803529509714,-2.550608524368302,0.058371828582669316
