,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,22.283378502787784,21.373870336410658,22.285993178658376,21.37648501228125,19.407193098199905,18.49768493182278,0.9095081663771265,1.0152816206944726,0.10577345431734608
1,22.319026338143406,21.40951817176628,22.34228540969294,21.432777243315815,19.410602072868954,18.50109390649183,0.9095081663771265,0.8355508446245219,-0.07395732175260461
2,22.220840059753407,21.31133189337628,22.26586333613416,21.356355169757034,19.411223868445894,18.50171570206877,0.9095081663771265,0.8385161430653861,-0.07099202331174037
3,22.260459891897963,21.350951725520837,22.32676528023911,21.417257113861982,19.36843401318506,18.458925846807933,0.9095081663771265,1.1256586394016797,0.21615047302455315
4,22.170510742306252,21.261002575929126,22.25486384467607,21.345355678298944,19.399982765512817,18.49047459913569,0.9095081663771265,1.0180725330699405,0.108564366692814
5,22.11303663572354,21.203528469346413,22.219837597850344,21.310329431473217,19.39937447547839,18.489866309101263,0.9095081663771265,1.3191907784718546,0.4096826120947281
6,22.187378919922665,21.27787075354554,22.30876406256088,21.399255896183753,19.394756531195988,18.48524836481886,0.9095081663771265,1.1009119736298874,0.19140380725276085
7,22.016924669426363,21.107416503049237,22.156419232971057,21.24691106659393,19.35828533748596,18.448777171108834,0.9095081663771265,0.8051868479016082,-0.10432131847551829
8,22.048041368201105,21.13853320182398,22.20846469536627,21.298956528989144,19.420490768271698,18.510982601894572,0.9095081663771265,0.8937233563349547,-0.015784810042171804
9,22.03682009340571,21.127311927028583,22.214725544984546,21.30521737860742,19.397948060683554,18.488439894306428,0.9095081663771265,1.1260143931967894,0.21650622681966292
10,22.19160300488864,21.282094838511515,22.402861148343842,21.493352981966716,19.44701405837771,18.537505892000585,0.9095081663771265,1.7439358057193204,0.8344276393421939
11,21.9798491699493,21.070341003572175,22.196550414778176,21.28704224840105,19.40061031136946,18.491102144992333,0.9095081663771265,0.9489817464190985,0.03947358004197199
12,21.913493463098373,21.003985296721247,22.147203621382513,21.237695455005387,19.360804673011945,18.45129650663482,0.9095081663771265,0.7535436374631981,-0.15596452891392842
13,21.896059594969117,20.98655142859199,22.142434481339052,21.232926314961926,19.385739069592347,18.47623090321522,0.9095081663771265,1.0211838286509445,0.11167566227381798
14,21.86157179761776,20.952063631240634,22.12876616078858,21.219257994411453,19.33780776177776,18.428299595400635,0.9095081663771265,1.1553973602381133,0.24588919386098684
