,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,21.073652349668944,32.77290359199679,21.066736352741373,32.76598759506922,19.399608662631458,31.0988599049593,-11.699251242327843,-11.698085894992396,0.0011653473354478194
1,21.07217830104465,32.77142954337249,21.077172547858876,32.77642379018672,19.383532722984,31.082783965311844,-11.699251242327843,-11.230545064873574,0.4687061774542691
2,20.949710391026557,32.6489616333544,20.962248497692904,32.661499740020744,19.398217087866943,31.097468330194786,-11.699251242327843,-11.563529478541867,0.1357217637859769
3,20.850958206326318,32.55020944865416,20.872194764994795,32.571446007322635,19.396428870668977,31.09568011299682,-11.699251242327843,-11.875718648186472,-0.17646740585862908
4,20.93180643646737,32.631057678795216,20.965700111762004,32.66495135408985,19.40075937148357,31.100010613811413,-11.699251242327843,-11.578084070720134,0.12116717160770918
5,20.829709233128895,32.52896047545674,20.872164934177086,32.571416176504925,19.37881942840862,31.078070670736462,-11.699251242327843,-11.693790923989086,0.005460318338757375
6,20.841004037671695,32.54025527999954,20.89004467116289,32.58929591349073,19.395652431591742,31.094903673919585,-11.699251242327843,-11.769765799926127,-0.07051455759828329
7,20.792129014557325,32.491380256885165,20.851826086584136,32.55107732891198,19.38770604603252,31.086957288360363,-11.699251242327843,-11.641121205215489,0.058130037112354316
8,20.832907769952314,32.53215901228016,20.903338695734966,32.602589938062806,19.387995830699513,31.087247073027356,-11.699251242327843,-11.546793053621888,0.15245818870595507
9,20.783053769606088,32.48230501193393,20.86181037306885,32.561061615396696,19.39648636870955,31.095737611037393,-11.699251242327843,-11.512431610842416,0.18681963148542735
10,20.823480973495485,32.522732215823325,20.911830284558167,32.61108152688601,19.355539466328946,31.05479070865679,-11.699251242327843,-11.56593403784534,0.13331720448250373
11,20.701067595675493,32.40031883800334,20.795358142250063,32.494609384577906,19.382671006758823,31.081922249086666,-11.699251242327843,-11.847679645971157,-0.14842840364331344
12,20.671656881295434,32.37090812362328,20.775490061770483,32.47474130409833,19.359536062767752,31.058787305095596,-11.699251242327843,-11.748285158512111,-0.04903391618426767
13,20.668615627820024,32.367866870147864,20.77709939625858,32.476350638586425,19.3794414358104,31.078692678138243,-11.699251242327843,-11.709368836974047,-0.010117594646203543
14,20.659838651474864,32.359089893802704,20.779331065568563,32.4785823078964,19.361370495753356,31.0606217380812,-11.699251242327843,-11.76805379307334,-0.06880255074549702
15,20.671355400191388,32.370606642519235,20.804141807462862,32.5033930497907,19.37448696065222,31.073738202980064,-11.699251242327843,-11.791353376415131,-0.09210213408728762
16,20.64310399018767,32.342355232515516,20.78317911024213,32.48243035256998,19.359140167322057,31.0583914096499,-11.699251242327843,-11.64591174042398,0.053339501903863606
17,20.578850568401023,32.27810181072887,20.72239947742827,32.421650719756116,19.35709615006031,31.056347392388155,-11.699251242327843,-11.797527177381802,-0.09827593505395882
18,20.51366992531041,32.21292116763826,20.660212463796267,32.35946370612411,19.369259887981123,31.068511130308966,-11.699251242327843,-11.755103753476774,-0.05585251114893097
19,20.49630680313171,32.19555804545955,20.65298970313629,32.35224094546413,19.358643866050304,31.057895108378148,-11.699251242327843,-11.833740434428059,-0.13448919210021515
20,20.436436677354955,32.135687919682795,20.596120421555664,32.29537166388351,19.360311032494415,31.05956227482226,-11.699251242327843,-11.852186358595848,-0.15293511626800438
21,20.4370360454535,32.13628728778134,20.60069715477209,32.29994839709993,19.370196378580747,31.06944762090859,-11.699251242327843,-11.708225303020832,-0.008974060692988672
22,20.441828204597687,32.14107944692553,20.618304708707463,32.3175559510353,19.342147953850098,31.04139919617794,-11.699251242327843,-11.959622934530408,-0.26037169220256473
23,20.371191453586842,32.070442695914686,20.54808367498417,32.24733491731202,19.35278665666401,31.052037898991852,-11.699251242327843,-11.798777010628239,-0.09952576830039561
24,20.46904739439947,32.168298636727314,20.66393184536353,32.36318308769137,19.33366404447899,31.032915286806833,-11.699251242327843,-11.608176992919379,0.09107424940846442
25,20.408233787246395,32.107485029574235,20.604783814961813,32.30403505728965,19.342899009438234,31.042150251766078,-11.699251242327843,-11.707808830252088,-0.008557587924244103
26,20.34653422657696,32.0457854689048,20.551491749136325,32.250742991464165,19.339779140631016,31.03903038295886,-11.699251242327843,-12.171344628861778,-0.47209338653393473
27,20.374409028605378,32.07366027093322,20.588693082853986,32.287944325181826,19.33272309636104,31.031974338688883,-11.699251242327843,-11.769642350816296,-0.07039110848845276
28,20.33091062015493,32.03016186248277,20.55576696680474,32.25501820913259,19.333968918858652,31.033220161186495,-11.699251242327843,-11.77046373748791,-0.07121249516006678
29,20.268417236311862,31.967668478639705,20.49360457471367,32.19285581704152,19.33482526811037,31.034076510438215,-11.699251242327843,-12.079554221489289,-0.3803029791614456
30,20.293891536744873,31.993142779072716,20.525109149991515,32.224360392319355,19.32770961720857,31.026960859536413,-11.699251242327843,-11.803409022529419,-0.10415778020157518
31,20.301112308883113,32.00036355121095,20.54655885956751,32.24581010189536,19.331729483682885,31.03098072601073,-11.699251242327843,-11.630101378400571,0.06914986392727229
32,20.248516848546654,31.947768090874497,20.494229319850223,32.19348056217807,19.321578044982097,31.02082928730994,-11.699251242327843,-11.645695019850528,0.053556222477315174
33,20.295726765935058,31.9949780082629,20.556947284230322,32.256198526558165,19.34050587167527,31.039757114003113,-11.699251242327843,-11.32079007110503,0.3784611712228134
34,20.178015459153986,31.87726670148183,20.428842508891293,32.12809375121914,19.33393563380622,31.033186876134064,-11.699251242327843,-11.663727813889185,0.0355234284386583
35,20.21061886268125,31.909870105009094,20.4704130895482,32.16966433187604,19.342359884183875,31.041611126511718,-11.699251242327843,-11.930365330923589,-0.23111408859574567
36,20.163697913971305,31.86294915629915,20.42597709090306,32.12522833323091,19.33229688684615,31.031548129173995,-11.699251242327843,-11.423580678288657,0.27567056403918677
37,20.18089322546154,31.880144467789382,20.45980415642969,32.15905539875753,19.319881018575103,31.019132260902946,-11.699251242327843,-11.777848074881344,-0.07859683255350092
38,20.072432777855173,31.771684020183017,20.34646459821929,32.04571584054713,19.32864178988037,31.027893032208212,-11.699251242327843,-11.74709417385379,-0.04784293152594721
39,20.112270771949103,31.811522014276946,20.399675202620543,32.09892644494839,19.320963313787058,31.0202145561149,-11.699251242327843,-11.852666645794525,-0.15341540346668125
40,20.09897785669498,31.798229099022823,20.402709777728493,32.101961020056336,19.310365447548957,31.0096166898768,-11.699251242327843,-11.578320913950638,0.12093032837720585
41,20.09476078108689,31.794012023414734,20.3993341295363,32.09858537186415,19.32459571892512,31.023846961252964,-11.699251242327843,-11.670084757053537,0.029166485274306098
42,20.040036692598306,31.73928793492615,20.347754348911515,32.047005591239355,19.298991801939952,30.998243044267795,-11.699251242327843,-11.881985284987849,-0.18273404266000526
43,20.02652128620641,31.725772528534254,20.336656317987707,32.03590756031555,19.327804583105348,31.02705582543319,-11.699251242327843,-11.418919563974036,0.28033167835380723
44,19.933097837070534,31.632349079398377,20.237368895974523,31.936620138302366,19.314034067553656,31.0132853098815,-11.699251242327843,-11.962343946305573,-0.26309270397772977
45,19.837018968188467,31.53627021051631,20.1345910677247,31.833842310052543,19.31085420665641,31.010105448984252,-11.699251242327843,-11.767399375225269,-0.06814813289742538
46,19.908521228834093,31.607772471161937,20.229278480936568,31.92852972326441,19.302271238871036,31.00152248119888,-11.699251242327843,-12.243819447092639,-0.5445682047647953
47,19.925797886861307,31.62504912918915,20.25491988698316,31.954171129311003,19.31289110775987,31.012142350087714,-11.699251242327843,-11.928063146409276,-0.22881190408143226
48,19.870208370737267,31.56945961306511,20.197271876036773,31.896523118364616,19.294130576963774,30.993381819291617,-11.699251242327843,-11.91963301457067,-0.22038177224282585
49,20.037620277141798,31.73687151946964,20.40904541909904,32.108296661426884,19.28956975676864,30.988820999096482,-11.699251242327843,-11.1380933426112,0.561157899716644
50,19.797135587847258,31.4963868301751,20.130496879640738,31.82974812196858,19.30737413500243,31.006625377330273,-11.699251242327843,-11.54020230527978,0.15904893704806256
51,19.838780704538785,31.538031946866628,20.186271293752462,31.885522536080305,19.298094301710734,30.997345544038577,-11.699251242327843,-11.710273420571992,-0.011022178244148861
52,19.77849686404859,31.477748106376435,20.11834910790527,31.817600350233114,19.296934907329764,30.996186149657607,-11.699251242327843,-11.96889235495654,-0.2696411126286957
53,19.76847955738474,31.467730799712584,20.126207116235197,31.82545835856304,19.298853987719035,30.99810523004688,-11.699251242327843,-11.33935966227278,0.35989158005506283
54,19.86280678755676,31.562058029884604,20.24341240394747,31.942663646275314,19.286577254058365,30.98582849638621,-11.699251242327843,-11.398973546849525,0.30027769547831795
55,19.696133817228343,31.395385059556187,20.06337598068045,31.762627223008295,19.297467088207704,30.996718330535547,-11.699251242327843,-11.555631644388614,0.14361959793922985
56,19.79843182605797,31.497683068385815,20.17950533934596,31.8787565816738,19.29464832722072,30.993899569548564,-11.699251242327843,-11.462113723641007,0.2371375186868363
57,19.81182505436788,31.511076296695723,20.206267045727408,31.90551828805525,19.284941176440167,30.98419241876801,-11.699251242327843,-11.760736571804209,-0.061485329476365536
58,19.654928675088417,31.35417991741626,20.035277001563355,31.734528243891198,19.294044664136447,30.99329590646429,-11.699251242327843,-11.718960401752295,-0.019709159424451173
59,19.766415147298627,31.46566638962647,20.166833340507125,31.86608458283497,19.27453952230712,30.973790764634963,-11.699251242327843,-11.420596661488311,0.27865458083953243
60,19.623260000663766,31.32251124299161,20.01325515559028,31.712506397918123,19.263573227088976,30.96282446941682,-11.699251242327843,-11.973044435822379,-0.27379319349453546
61,19.594612983925813,31.293864226253657,19.988286074008453,31.687537316336297,19.28763680038451,30.986888042712355,-11.699251242327843,-11.851941677767783,-0.15269043543993988
62,19.75235205360665,31.451603295934493,20.177205111435903,31.876456353763746,19.289410823772407,30.98866206610025,-11.699251242327843,-11.62859371817798,0.0706575241498637
63,19.523498893243126,31.22275013557097,19.9182396857034,31.617490928031245,19.277365142633897,30.97661638496174,-11.699251242327843,-11.853945889531417,-0.1546946472035735
64,19.600902430677568,31.30015367300541,20.023770553693755,31.723021796021598,19.268971160388766,30.96822240271661,-11.699251242327843,-11.955793637716218,-0.2565423953883741
65,19.586176997780925,31.285428240108768,20.008699584926674,31.707950827254518,19.279126165101864,30.978377407429708,-11.699251242327843,-11.488199091359956,0.21105215096788754
66,19.429584312509014,31.128835554836858,19.831622055860297,31.53087329818814,19.28348657882273,30.98273782115057,-11.699251242327843,-12.0420793545738,-0.34282811224595733
67,19.520695591657862,31.219946833985706,19.960291112313527,31.65954235464137,19.268820472762673,30.968071715090517,-11.699251242327843,-11.529082311298332,0.17016893102951158
68,19.527858123268835,31.22710936559668,19.963896352762465,31.663147595090308,19.26904253675687,30.968293779084714,-11.699251242327843,-11.716183561091217,-0.016932318763373644
69,19.50114010456131,31.200391346889152,19.93454874056576,31.633799982893603,19.262221458454142,30.961472700781986,-11.699251242327843,-11.704080968789835,-0.004829726461991868
70,19.536523672207572,31.235774914535416,19.988805198580206,31.68805644090805,19.261093395490626,30.96034463781847,-11.699251242327843,-11.325969712820976,0.3732815295068672
71,19.513296756067426,31.21254799839527,19.971164103741298,31.67041534606914,19.24922483995041,30.948476082278255,-11.699251242327843,-11.48734409237991,0.21190714994793325
72,19.450565990418276,31.14981723274612,19.920320349923646,31.61957159225149,19.266884891217774,30.966136133545618,-11.699251242327843,-11.448557665458184,0.25069357686965965
