,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,18.8552434464646,28.350664311569204,18.855286653358156,28.350707518462762,19.966001757190718,29.461422622295323,-9.495420865104606,-9.198814958269999,0.29660590683460697
1,18.824754287042317,28.320175152146923,18.829853308593155,28.32527417369776,19.976205849698076,29.47162671480268,-9.495420865104606,-9.454248483778374,0.041172381326232355
2,18.79590102027309,28.291321885377695,18.80605875465028,28.301479619754886,19.937136960723368,29.432557825827974,-9.495420865104606,-9.634734354891233,-0.13931348978662683
3,18.769996429696484,28.26541729480109,18.785013997416687,28.280434862521293,19.935687822534497,29.431108687639103,-9.495420865104606,-9.735664550366977,-0.24024368526237083
4,18.755337259059285,28.25075812416389,18.775196026671093,28.2706168917757,19.92485593821781,29.420276803322416,-9.495420865104606,-9.376275410546327,0.11914545455827863
5,18.737263198871144,28.23268406397575,18.7618472320975,28.257268097202108,19.922426998695112,29.417847863799718,-9.495420865104606,-9.14345111077473,0.35196975432987543
6,18.69974959887127,28.195170463975877,18.72884352893381,28.224264394038418,19.91148015445426,29.406901019558866,-9.495420865104606,-9.682662983466496,-0.18724211836189042
7,18.671215602557712,28.166636467662318,18.704893586664134,28.20031445176874,19.91797496290121,29.413395828005815,-9.495420865104606,-9.84994129142886,-0.35452042632425496
8,18.661249539418748,28.156670404523354,18.69920092869441,28.194621793799016,19.90989793024432,29.405318795348926,-9.495420865104606,-9.342534822542662,0.15288604256194382
9,18.61582630907383,28.111247174178438,18.658262796372554,28.15368366147716,19.929173929714437,29.424594794819043,-9.495420865104606,-10.098880094878197,-0.6034592297735912
10,18.62162644297789,28.117047308082498,18.667975157738535,28.16339602284314,19.922853421017997,29.418274286122603,-9.495420865104606,-9.18895407493152,0.3064667901730864
11,18.582212437646874,28.07763330275148,18.632984051182746,28.12840491628735,19.902024218598402,29.39744508370301,-9.495420865104606,-9.69153355244078,-0.19611268733617493
