,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,104.25248958671509,13.440423461616106,104.11186558582185,13.299799460722866,172.77783719124875,81.96577106614977,90.81206612509898,90.66364055053599,-0.14842557456299232
1,101.73907112071994,10.927004995620962,104.3115464748901,13.499480349791114,173.75083404451578,82.9387679194168,90.81206612509898,90.08736143412158,-0.7247046909774042
2,99.9845873191619,9.172521194062924,104.417381912412,13.605315787313017,173.04831902693613,82.23625290183715,90.81206612509898,90.52117700826147,-0.29088911683750496
3,98.74708070113152,7.935014576032543,104.5140167886723,13.701950663573314,168.53185568213914,77.71978955704016,90.81206612509898,90.96683137340179,0.1547652483028088
4,97.21889896831361,6.40683284321463,104.09884987773262,13.286783752633639,167.82708358663135,77.01501746153237,90.81206612509898,90.38226440833175,-0.4298017167672299
5,96.36041034350963,5.548344218410648,104.01479748038011,13.20273135528113,163.1389323600227,72.32686623492371,90.81206612509898,90.28192364334026,-0.5301424817587161
6,96.23344486257784,5.421378737478861,103.6833775421936,12.871311417094617,165.50210940743256,74.69004328233358,90.81206612509898,90.70306154396945,-0.10900458112952549
7,95.26087763874852,4.448811513649545,103.57176715783268,12.759701032733702,159.66478196830832,68.85271584320934,90.81206612509898,90.08873879913612,-0.7233273259628561
8,95.26183219490983,4.449766069810849,103.84212279390877,13.030056668809792,156.75169299545433,65.93962687035535,90.81206612509898,90.62878953466095,-0.1832765904380267
9,95.3676176077501,4.555551482651126,103.8455228412369,13.03345671613792,156.74339112092392,65.93132499582494,90.81206612509898,90.91121859111054,0.09915246601156014
10,94.49987933478867,3.6878132096896934,102.88094614849574,12.068880023396758,155.0785791617354,64.26651303663643,90.81206612509898,89.88511592741361,-0.9269501976853718
11,95.24771949674896,4.435653371649977,103.6685143547763,12.856448229677326,159.271972208257,68.45990608315803,90.81206612509898,91.07505800500812,0.2629918799091371
12,95.46803279150721,4.655966666408233,104.09419103886492,13.28212491376594,153.09560168889143,62.283535563792455,90.81206612509898,91.19822355692284,0.386157431823861
13,94.49989585869503,3.687829733596047,103.35138689417116,12.539320769072177,152.80718695169418,61.9951208265952,90.81206612509898,90.61209138061722,-0.19997474448176433
14,95.08201010494669,4.26994397984771,103.30653101259158,12.494464887492597,149.13113219181534,58.31906606671636,90.81206612509898,90.86620605069749,0.054139925598505556
15,94.07428588131262,3.2622197562136392,103.05002709657711,12.237960971478131,148.8797757881593,58.06770966306031,90.81206612509898,90.04514259739885,-0.7669235277001292
16,94.76362309120213,3.951556966103155,102.81685618385251,12.004790058753528,148.4743057425955,57.662239617496525,90.81206612509898,90.56833638195191,-0.24372974314707108
17,93.46950823830593,2.6574421132069546,101.83329043042005,11.02122430532107,143.57048133027268,52.758415205173705,90.81206612509898,89.36925498572056,-1.4428111393784206
18,94.99882154175273,4.186755416653753,102.88921724743673,12.077151122337753,148.9657623816026,58.15369625650361,90.81206612509898,91.17502120230725,0.36295507720826947
19,94.83726128662897,4.025195161529993,103.29214761613594,12.480081491036955,145.8957274384468,55.08366131334783,90.81206612509898,91.01861417877504,0.20654805367605888
20,94.66563114801043,3.8535650229114538,103.29039099283328,12.478324867734301,144.3208443474972,53.50877822239822,90.81206612509898,91.02563473298954,0.21356860789056498
21,95.29750056026998,4.485434435171001,103.6858841980594,12.873818072960418,141.898280175894,51.08621405079502,90.81206612509898,91.55538143283874,0.7433153077397634
22,94.83400454034461,4.021938415245629,103.13779636773754,12.325730242638556,142.39508703725926,51.58302091216028,90.81206612509898,91.2658624663641,0.45379634126511803
23,94.19381148797723,3.381745362878249,102.66545760335492,11.853391478255944,142.21786904334851,51.405802918249535,90.81206612509898,90.59183326056841,-0.22023286453057267
24,93.6111493716977,2.7990832465987268,102.06316939046512,11.25110326536614,140.64193712494009,49.829870999841106,90.81206612509898,90.10061458452812,-0.711451540570863
25,94.18558089258364,3.3735147674846644,102.51578016865314,11.703714043554157,137.5301243420404,46.71805821694143,90.81206612509898,90.7365435650596,-0.0755225600393743
26,95.03096942180004,4.218903296701058,103.19684966980553,12.38478354470655,138.89671296870793,48.08464684360895,90.81206612509898,91.48282349652976,0.6707573714307813
27,94.42595885969186,3.6138927345928806,102.62397144587803,11.811905320779047,141.07699748166291,50.264931356563935,90.81206612509898,91.27118448715265,0.4591183620536725
28,94.56282170270694,3.7507555776079613,102.84848688067387,12.036420755574895,137.31124409576034,46.499177970661364,90.81206612509898,90.96639759784837,0.15433147274939074
29,94.02484768666662,3.2127815615676383,102.66885802261658,11.856791897517596,134.9416502110451,44.12958408594612,90.81206612509898,90.60832249920489,-0.20374362589409145
30,94.3216152414463,3.5095491163473156,102.64630391222627,11.834237787127293,133.70002980454922,42.88796367945024,90.81206612509898,91.05271819303255,0.24065206793356708
31,94.2831287098239,3.471062584724919,102.0413958158245,11.229329690725521,136.59849265673262,45.78642653163364,90.81206612509898,90.87590405909725,0.06383793399827198
32,94.38025468814078,3.568188563041801,102.47342433892129,11.66135821382231,130.5305063011225,39.71844017602352,90.81206612509898,91.06604397585754,0.2539778507585595
33,94.92836863522818,4.116302510129202,103.31087802912984,12.498811904030859,130.45402121841568,39.641955093316696,90.81206612509898,91.51417266415253,0.7021065390535455
34,94.83479373374371,4.022727608644729,102.73777554546031,11.92570942036133,132.2002896826208,41.38822355752181,90.81206612509898,91.41217761885707,0.6001114937580923
35,94.98184421918931,4.169778094090333,102.68794689289845,11.875880767799472,131.04393994512742,40.23187382002844,90.81206612509898,91.35562910672083,0.5435629816218466
36,94.25129112836754,3.439225003268561,102.21571246782369,11.403646342724713,129.8144105422638,39.00234441716482,90.81206612509898,90.71823463490757,-0.09383149019140546
37,93.84332274432624,3.031256619227264,102.02516212926152,11.213096004162537,129.46640524630035,38.654339121201374,90.81206612509898,90.35811488270569,-0.45395124239328766
38,93.97662017714461,3.164554052045631,102.13245396295287,11.320387837853886,126.74188708795313,35.92982096285415,90.81206612509898,90.4210667519269,-0.3909993731720789
39,94.28485679948528,3.472790674386303,102.03611703545648,11.224050910357505,127.04814117131593,36.23607504621695,90.81206612509898,90.91095161988207,0.09888549478309017
40,94.19056701140269,3.378500886303712,102.16271172609878,11.350645600999798,126.52018660982799,35.70812048472901,90.81206612509898,90.81742812333063,0.005361998231649068
41,93.66678856783545,2.854722442736474,101.59944584205016,10.787379716951179,125.91739350482439,35.10532737972541,90.81206612509898,90.34068839327443,-0.47137773182454623
42,94.38922013668176,3.5771540115827776,102.1735106721505,11.36144454705152,125.62743039685066,34.815364271751676,90.81206612509898,91.14493517132817,0.33286904622919167
43,92.9696217201657,2.157555595066725,101.36991798904282,10.557851863943839,122.13332250837007,31.32125638327109,90.81206612509898,89.7492146754711,-1.0628514496278854
44,94.48494730370271,3.672881178603731,102.20224923484244,11.390183109743461,123.86276823696838,33.0507021118694,90.81206612509898,91.2483868556039,0.43632073050491726
45,95.42320821246432,4.611142087365337,102.79318924765921,11.981123122560234,122.59466872620675,31.78260260110777,90.81206612509898,91.88687723520613,1.0748111101071487
46,94.08763643383347,3.275570308734487,101.89582083431198,11.083754709212997,122.39619329232309,31.58412716722411,90.81206612509898,90.7132134660811,-0.09885265901787932
47,93.8811498335152,3.0690837084162155,101.8999740705419,11.087907945442922,121.87975763109793,31.06769150599895,90.81206612509898,90.50849021847094,-0.30357590662804057
48,93.08783136410378,2.275765239004798,101.03110014349438,10.219034018395405,120.82734102394365,30.015274898844666,90.81206612509898,89.82839854987532,-0.983667575223663
49,94.26036511143937,3.44829898634039,101.91536018119064,11.103294056091656,122.66673156923252,31.854665444133545,90.81206612509898,90.97396890499334,0.16190277989436197
50,93.88968854922807,3.077622424129089,101.82674067903554,11.014674553936558,120.39996591852223,29.587899793423247,90.81206612509898,90.9057283444364,0.0936622193374177
51,93.43283763616436,2.620771511065385,101.36374485774738,10.551678732648398,120.32508793076775,29.51302180566877,90.81206612509898,90.22910449144169,-0.5829616336572911
52,93.90473475443319,3.092668629334213,101.59668556318385,10.784619438084874,117.46301819547173,26.650952070372753,90.81206612509898,90.71397542095968,-0.09809070413929533
53,94.60513126507826,3.7930651399792765,102.30185030001108,11.489784174912103,119.39667846466446,28.58461233956548,90.81206612509898,91.52180361803363,0.70973749293465
54,94.56349028589436,3.7514241607953807,102.36954145029155,11.55747532519257,118.22135356836637,27.409287443267388,90.81206612509898,91.25668026689175,0.44461414179276915
55,94.27554788433301,3.4634817592340283,101.72267210387264,10.91060597877366,117.52082735398483,26.708761228885848,90.81206612509898,90.97159108959336,0.15952496449438058
56,93.48063256311352,2.668566438014537,100.9395159319571,10.127449806858124,113.96169546626905,23.14962934117007,90.81206612509898,90.2056618887749,-0.6064042363240816
57,94.22897342520511,3.416907300106132,101.86448849692036,11.052422371821379,116.79709458414428,25.985028459045296,90.81206612509898,90.9847759830266,0.1727098579276145
58,93.79913145037892,2.987065325279943,101.47564227203331,10.663576146934332,116.22414777922025,25.412081654121266,90.81206612509898,90.49514507755774,-0.31692104754124273
59,93.99723385894404,3.185167733845063,101.66373900243184,10.85167287733286,115.70032073163671,24.88825460653773,90.81206612509898,90.92781041138704,0.11574428628806288
60,93.49755943268553,2.6854933075865546,101.22655219235412,10.41448606725514,115.65862550312254,24.846559378023557,90.81206612509898,90.29753636662764,-0.5145297584713404
61,93.62235447393437,2.8102883488353854,101.61560982944181,10.803543704342829,113.89231494636823,23.08024882126925,90.81206612509898,90.51198940741835,-0.30007671768062494
62,94.59776987106707,3.7857037459680924,101.79808880124752,10.986022676148536,114.59455099525053,23.78248487015155,90.81206612509898,91.47661359872791,0.6645474736289287
63,93.51041290468103,2.698346779582053,100.82104899587466,10.008982870775682,113.5170282495725,22.704962124473525,90.81206612509898,90.21685047328354,-0.5952156518154368
64,94.68404913157048,3.8719830064714955,101.96615715079705,11.154091025698065,112.70070408932489,21.888637964225907,90.81206612509898,91.4629042827884,0.6508381576894209
65,93.52259861674379,2.7105324916448126,101.08240704187531,10.270340916776334,113.36376415888907,22.55169803379009,90.81206612509898,90.21998278156124,-0.5920833435377375
66,93.62003138144982,2.8079652563508404,101.07028718224568,10.258221057146699,111.77638007834703,20.964313953248052,90.81206612509898,90.31262144552383,-0.4994446795751486
67,93.51240861779166,2.700342492692684,100.9581062631981,10.146040138099124,112.50229409452764,21.690227969428662,90.81206612509898,90.31874879264807,-0.49331733245091414
68,93.89816296546553,3.086096840366551,101.46827497004858,10.656208844949603,111.5500874966503,20.738021371551326,90.81206612509898,90.69287546869744,-0.11919065640154258
69,94.10191352280938,3.2898473977104032,101.64393560879662,10.831869483697645,111.24212499440972,20.43005886931074,90.81206612509898,90.91474473650862,0.10267861140964385
70,93.65765343142183,2.845587306322855,101.27150061137455,10.459434486275569,112.54275539762861,21.73068927252963,90.81206612509898,90.51956977687078,-0.29249634822819814
71,94.77880675434,3.9667406292410163,101.96891094771934,11.156844822620357,110.51566737872179,19.703601253622807,90.81206612509898,91.79307243831228,0.9810063132132996
72,93.91531946974808,3.1032533446491044,101.16369163712929,10.35162551203031,110.57718559898092,19.76511947388194,90.81206612509898,90.82131166416607,0.00924553906709491
73,94.88219412535986,4.07012800026088,102.23937336820794,11.427307243108956,110.62689560469934,19.814829479600363,90.81206612509898,91.60228989198467,0.7902237668856884
74,94.89478329145429,4.082717166355309,101.9793897782466,11.16732365314762,109.5171605366427,18.705094411543726,90.81206612509898,91.75416169807616,0.9420955729771805
75,93.14640792670235,2.3343418016033723,100.7123142529637,9.900248127864714,108.91404947621658,18.101983351117596,90.81206612509898,89.95770510094218,-0.8543610241568018
76,93.32939732857957,2.5173312034805946,100.96672232799295,10.154656202893975,109.22617017482798,18.414104049729005,90.81206612509898,90.31893425971623,-0.49313186538275033
